Sno,Date,startTime,endTime,Category,Description
1,02-06-22,1800,2000,Literature survey,"1. revisited resources from optimization course
2. remote sensing paper notes
3. neptune ai, nanonets blog posts - 50% done
4. initial commit for repo"
2,03-06-22,1500,1645,Literature survey,"1. image segmentation paper notes
2. updated references in readme file"
3,05-06-22,1415,1515,Literature survey,image segmentation course review
4,06-06-22,630,730,Literature survey,image segmentation architecture section completed
5,07-06-22,450,605,Literature survey,image segmentation course project section completed
6,09-06-22,730,800,Code setup,conda env setup with torch pkg installation
7,11-06-22,1630,1715,Literature survey,"types of convolutions,  transposed convolutions"
8,11-06-22,2130,2200,Code,FCN_resnet50 code review
9,12-06-22,430,615,PPT,"FCNHead explanation, paper review done, ppt initial commit"
